PlanetIdentifier,PeriodDays,SemiMajorAxisAU,DistFromEarthParsec,ListsPlanetIsOn
K2-33 b,5.42513,0.0409,145.0,0
Kepler-62 b,5.714932,0.0553,368.0,0
Kepler-62 c,12.4417,0.0929,368.0,0
Kepler-62 d,18.16406,0.12,368.0,0
Kepler-62 e,122.3874,0.42700000000000005,368.0,0
Kepler-62 f,267.291,0.718,368.0,0
mu Leo b,357.8,1.1,38.05,0
Gliese 179 b,2288.0,2.41,12.29,0
KELT-17 b,3.0801716,0.04881,210.0,0
Kepler-410 A b,17.833648,0.1226,132.0,2
HD 110014 b,882.6,2.31,90.0,0
HD 110014 c,130.0,0.64,90.0,0
alf Ari b,380.8,1.2,20.18,0
Kepler-391 b,7.416755,0.0744301919438169,1174.48,0
Kepler-391 c,20.485435,0.14652215940812544,1174.48,0
HIP 11915 b,3830.0,4.8,57.3,1
KOI-192 b,10.290994,0.091,1100.0,0
OGLE-05-071L b,3600.0,3.6,3300.0,0
HD 74156 b,51.6385,0.2916,64.4,0
HD 74156 c,2448.9,3.82,64.4,0
Kepler-350 c,17.848568,0.13366225046447505,1130.55,0
Kepler-350 d,26.13591,0.17235806147655763,1130.55,0
Kepler-350 b,11.189561999999999,0.09790733774972177,1130.55,0
HD 70573 b,851.8,1.76,45.7,1
HAT-P-39 b,3.5438699999999996,0.0509,642.0,0
HD 179949 b,3.0925,0.045,27.0,0
Kepler-316 c,6.8277660000000004,0.07043560825433685,344.01,0
Kepler-316 b,2.240508,0.03350972390303909,344.01,0
Kepler-108 b,49.183921000000005,0.25,860.98,0
Kepler-108 c,190.32349399999998,0.62,860.98,0
HD 142022 A b,1928.0,3.03,35.87,2
HD 50554 b,1293.0,2.41,31.03,0
OGLE-2008-BLG-092L b,17120.058843721887,13.0,7000.0,2
HD 33564 b,388.0,1.1,20.98,0
HD 41248 b,18.357,0.13699999999999998,52.38,1
HD 41248 c,25.648000000000003,0.172,52.38,1
HD 38529 A b,14.3104,0.131,39.28,2
HD 38529 A c,2134.76,3.695,39.28,2
CoRoT-23 b,3.6314,0.0477,600.0,0
HD 16175 b,990.0,2.1,59.8,0
MOA-2011-BLG-293L b,421.3851749735627,1.1,7700.0,0
Kepler-160 c,13.699086999999999,0.11204718053996857,859.11,0
Kepler-160 b,4.3094269999999995,0.05182661796725314,859.11,0
30 Ari B b,345.4,1.01,41.8,2
Kepler-271 b,5.217738,0.058874608050126315,434.75,0
Kepler-271 c,7.410935,0.07439124945115039,434.75,0
Kepler-271 d,5.24972541,0.05911498389109885,434.75,0
beta Cancri b,605.2,1.7,93.0,0
WASP-6 b,3.3610059999999997,0.0421,307.0,0
Kepler-265 c,17.028937,0.1295383048227182,1511.13,0
Kepler-265 b,6.846261999999999,0.07056275472526122,1511.13,0
Kepler-265 e,67.831024,0.32550582580305576,1511.13,0
Kepler-265 d,43.130617,0.24069309470554157,1511.13,0
HD 104067 b,55.806000000000004,0.2643,20.8,0
Kepler-186 c,7.267301,0.052000000000000005,151.0,0
Kepler-186 d,13.342996,0.0781,151.0,0
Kepler-186 b,3.8867906999999997,0.0343,151.0,0
Kepler-186 e,22.407704000000003,0.11,151.0,0
Kepler-186 f,77.58275929222937,0.35600000000000004,151.0,0
HD 28185 b,383.0,1.03,39.4,0
HD 108147 b,10.8985,0.102,38.57,0
HD 111232 b,1143.0,1.97,29.0,0
Kepler-183 c,11.637071,0.10050067368255908,1092.31,0
Kepler-183 b,5.687945,0.062360574734551144,1092.31,0
HD 38283 b,363.2,1.02,37.7,0
Kepler-371 b,34.763278,0.20845884695867054,637.54,0
Kepler-371 c,67.96801500000001,0.32594393774667213,637.54,0
Kepler-246 b,4.60182,0.0541451550585492,768.87,0
Kepler-246 c,11.187161,0.09789333160568467,768.87,0
BD+20 1790 b,7.78287,0.066,25.4,0
WASP-19 b,0.78884,0.01655,250.0,0
HD 39091 b,2049.0,3.28,18.32,0
Kepler-159 b,10.139623,0.09168276916760901,457.7,0
Kepler-159 c,43.595791999999996,0.24242062402456793,457.7,0
Kepler-75 b,8.884911599999999,0.0818,1140.0,0
CoRoT-28 b,5.2085099999999995,0.059000000000000004,560.0,0
Kepler-310 c,56.47541999999999,0.28807981525951587,713.11,0
Kepler-310 d,92.876125,0.40136784361380834,713.11,0
Kepler-310 b,13.930698000000001,0.11330657234663775,713.11,0
HD 141399 b,94.35,0.4225,36.17,0
HD 141399 c,202.08,0.7023,36.17,0
HD 141399 d,1070.35,2.1348,36.17,0
HD 141399 e,3717.35,4.8968,36.17,0
K2-26 b,14.5665,0.0962,93.0,0
Kepler-279 c,35.740844,0.21234875522962662,1287.1,0
Kepler-279 b,12.309681,0.10433684880015416,1287.1,0
Kepler-279 d,54.399606000000006,0.28097672948596564,1287.1,0
HAT-P-9 b,3.922814,0.053,480.0,0
WASP-83 b,4.971252,0.059000000000000004,300.0,0
HATS-22 b,4.7228124000000005,0.05025,207.9,0
Kepler-205 b,2.75564,0.03846698697377934,172.98,0
Kepler-205 c,20.306546,0.14566791021112596,172.98,0
HD 208527 b,875.5,2.1,320.2,0
HD 11755 b,433.7,1.08,231.5,0
HD 192263 b,24.3587,0.15312,19.9,0
HD 19994 A b,535.7,1.42,22.38,2
EPIC 201637175 b,0.381071,0.0088,225.0,2
HAT-P-17 b,10.338523,0.0882,90.0,0
HAT-P-17 c,1798.0,2.75,90.0,0
HATS-24 b,1.3484954,0.02547,510.0,0
Kepler-147 c,33.416422999999995,0.2030391672148324,1106.65,0
Kepler-147 b,12.610584,0.10603029828335907,1106.65,0
Kepler-313 b,14.970417999999999,0.11887644292123131,1159.02,0
Kepler-313 c,32.273272999999996,0.198381814426012,1159.02,0
HD 169830 b,229.9,0.82,36.32,0
HD 169830 c,2102.0,3.6,36.32,0
BD-17 63 b,655.6,1.34,35.7,0
Kepler-11 b,10.3039,0.091,613.20279,0
Kepler-11 c,13.0241,0.107,613.20279,0
Kepler-11 d,22.6845,0.155,613.20279,0
Kepler-11 e,31.9996,0.195,613.20279,0
Kepler-11 f,46.6888,0.25,613.20279,0
Kepler-11 g,118.3807,0.466,613.20279,0
HD 42618 b,149.61,0.5539999999999999,23.5,0
Kepler-200 b,8.594805000000001,0.0821165198601526,643.59,0
Kepler-200 c,10.222157000000001,0.09217961322345843,643.59,0
Kepler-444 b,3.6001053,0.04178,35.7,2
Kepler-444 c,4.545884099999999,0.04881,35.7,2
Kepler-444 d,6.189392,0.06,35.7,2
Kepler-444 e,7.743492999999999,0.0696,35.7,2
Kepler-444 f,9.740486,0.0811,35.7,2
WASP-119 b,2.49979,0.0363,333.0,0
HD 168443 b,58.112469999999995,0.2931,37.38,0
HD 168443 c,1749.83,2.8373,37.38,0
Kepler-285 b,2.633867,0.03732522298531281,864.99,0
Kepler-285 c,6.186676,0.06595455054901041,864.99,0
Kepler-48 b,4.7779803,0.05551829072746921,313.14,0
Kepler-48 c,9.673928300000002,0.08885361322955762,313.14,0
Kepler-48 d,42.8961,0.2398198109621268,313.14,0
Kepler-48 e,982.0,1.93351483596462,313.14,0
HAT-P-53 b,1.9616241,0.03159,719.0,0
EPIC 201208431 b,10.00329,0.0777,218.0,2
Kepler-218 c,44.699576,0.24649538124692605,675.18,0
Kepler-218 b,3.6193370000000002,0.046134505010680324,675.18,0
Kepler-218 d,124.52446470000001,0.4880260141116596,675.18,0
Kepler-262 c,21.853722,0.15297605594965896,717.13,0
Kepler-262 b,13.060855,0.10853944309498677,717.13,0
HD 290327 b,2443.0,3.43,54.9,0
Psi-1 Draconis B b,3117.0,4.43,22.93,2
EPIC 206318379 b,2.26041,0.0216,53.0,0
Kepler-204 b,14.400974,0.11584245722952596,854.31,0
Kepler-204 c,25.660593,0.17026196549024972,854.31,0
HD 87883 b,2754.0,3.6,18.1,0
HD 164604 b,606.4,1.13,38.0,0
HD 103774 b,5.8881,0.07,55.0,0
Kepler-77 b,3.5787087,0.04501,570.0,0
GJ 422 b,26.160999999999998,0.11900000000000001,12.67,1
HD 133131 A b,649.0,1.44,47.0,2
HD 133131 A c,3407.0,4.36,47.0,2
HD 133131 B b,6119.0,6.547268513877955,47.0,2
Kepler-63 b,9.434150500000001,0.08,200.0,0
PTFO 8-8695 b,0.448413,0.008,330.0,1
HATS-4 b,2.516729,0.0362,420.0,0
HD 132406 b,974.0,1.98,71.0,0
Kepler-104 b,11.427548,0.09929069555422974,491.0,0
Kepler-104 c,23.668205,0.16133059359720067,491.0,0
Kepler-104 d,51.755394,0.2717963350489754,491.0,0
OGLE-2011-BLG-0265L b,1033.083007313546,2.0,3500.0,0
HATS-17 b,16.254610999999997,0.1308,339.0,0
HD 38858 b,407.15,1.0376,15.2,9
HD 100546 b,140930.1872641646,53.0,97.0,0
HD 100546 c,18117.191603169005,13.5,97.0,1
HD 3651 b,62.23,0.284,11.0,0
HD 3651.02,31.08,0.18600000000000003,11.0,1
OGLE-2011-BLG-0251 b,1638.4891907754536,2.72,2570.0,0
HATS-3 b,3.547849,0.0497,556.0,0
HD 4308 b,15.609000000000002,0.11800000000000001,21.9,0
HAT-P-45 b,3.1289919999999998,0.0452,305.0,0
Kepler-339 b,4.977656,0.05705448243788755,691.82,0
Kepler-339 d,10.558345,0.09418977282034655,691.82,0
Kepler-339 c,6.988055,0.07153370618634794,691.82,0
PSR J1719-1438 b,0.09070629300000001,0.00442,1200.0,0
Kepler-60 b,7.132000000000001,0.07497000000000001,664.24,0
Kepler-60 c,8.9177,0.08701,664.24,0
Kepler-60 d,11.902999999999999,0.10547999999999999,664.24,0
Kepler-253 c,10.281951,0.09253873039916286,919.62,0
Kepler-253 d,18.119869,0.13501330006247034,919.62,0
Kepler-253 b,3.783986,0.047523257026444325,919.62,0
Kepler-355 c,25.762294,0.17071153666090483,1432.65,0
Kepler-355 b,11.031889999999999,0.09698542325864695,1432.65,0
Kepler-137 c,18.735753,0.13805557584808922,288.7,0
Kepler-137 b,8.436387,0.08110435586533837,288.7,0
HD 81040 b,1001.7,1.94,32.56,0
Kepler-320 c,17.934936999999998,0.13409309677265602,767.15,0
Kepler-320 b,8.371554,0.0806883012460585,767.15,0
WASP-10 b,3.0927616,0.0371,90.0,0
HD 215497 b,3.93404,0.047,44.0,0
HD 215497 c,567.94,1.2819999999999998,44.0,0
WTS-2 b,1.0187068000000001,0.01855,1000.0,0
Kepler-282 d,24.805787,0.16645947621662055,1052.2,0
Kepler-282 e,44.346937,0.2451972544060751,1052.2,0
Kepler-282 b,9.220524000000001,0.08605516044595951,1052.2,0
Kepler-282 c,13.638723,0.1117177866668883,1052.2,0
Kepler-135 b,6.00253,0.06463921542777445,561.29,0
Kepler-135 c,11.448708,0.0994132265504998,561.29,0
WASP-103 b,0.925542,0.019780000000000002,470.0,0
Kepler-162 c,19.446355,0.14152461758690354,773.85,0
Kepler-162 b,6.919797999999999,0.07106713290623173,773.85,0
XO-3 b,3.1915239,0.0454,260.0,0
Kepler-224 c,5.925003,0.06408143570936273,773.13,0
Kepler-224 d,11.349393,0.09883746699275543,773.13,0
Kepler-224 b,3.132924,0.04190248282247962,773.13,0
Kepler-224 e,18.643577,0.13760240064395965,773.13,0
Kepler-397 c,135.498527,0.5162929953799283,1153.82,0
Kepler-397 b,22.250949,0.15482421111643763,1153.82,0
Kepler-272 c,6.057342,0.06503212023025959,758.79,0
Kepler-272 d,10.937304,0.09643026772747453,758.79,0
Kepler-272 b,2.9713529999999997,0.04044914536044538,758.79,0
HD 170469 b,1145.0,2.24,64.97,0
HATS-11 b,3.6191612999999996,0.04614,906.0,0
HD 32963 b,2372.0,3.41,36.39,0
Kepler-61 b,59.877559999999995,0.2995361522445492,326.2,0
HD 159243 b,12.62,0.11,69.2,0
HD 159243 c,248.4,0.8,69.2,0
Kepler-116 b,5.9687339999999995,0.06439636205195953,1025.72,0
Kepler-116 c,13.07163,0.10859913044589793,1025.72,0
MOA-2011-BLG-322 b,2494.847337213241,3.6,7740.0,0
nu Oph b,530.32,1.9,46.21,0
nu Oph c,3186.0,6.1,46.21,0
HD 155358 b,194.3,0.64,43.0,0
HD 155358 c,391.9,1.02,43.0,0
HAT-P-35 b,3.6467,0.0498,535.0,0
Kepler-71 b,3.9050814125,0.048461800000000006,918.88,0
KOI-4427.01,147.6606,0.419,240.0,1
47 UMa b,1078.0,2.1,14.062999999999999,0
47 UMa c,2391.0,3.6,14.062999999999999,0
47 UMa d,14002.0,11.6,14.062999999999999,0
Kepler-192 b,9.926746000000001,0.09039500989151247,683.4,0
Kepler-192 c,21.2234,0.1500202286889469,683.4,0
Kepler-192 d,6.47027579,0.06795504617778383,683.4,0
HD 6434 b,22.017,0.14800000000000002,41.4,0
GJ 180 b,17.38,0.10300000000000001,12.1,1
GJ 180 c,24.329,0.129,12.1,1
Kepler-273 b,2.936532,0.04013251180653,858.23,0
Kepler-273 c,8.014927,0.07838017540327444,858.23,0
HD 103720 b,4.5557,0.0498,41.58,0
Kepler-123 b,17.232366,0.13056791137156837,1026.8,0
Kepler-123 c,26.695073999999998,0.1748077178249849,1026.8,0
HAT-P-5 b,2.788491,0.04079,340.0,0
WASP-42 b,4.9816872000000005,0.0548,160.0,0
HD 150706 b,5894.0,6.7,27.2,0
HD 220689 b,2209.0,3.36,44.6,0
7 CMa b,796.0,1.93,19.75,0
WASP-79 b,3.6623817,0.0362,240.0,0
Kepler-17 b,1.4857108,0.025910000000000002,800.0,0
EPIC 201465501 b,18.4498,0.091,110.0,0
KOI-2672.01,88.51658,0.369,263.4,0
KOI-2672.02,42.99066,0.228,263.4,0
HD 70642 b,2231.0,3.3,28.8,0
Kepler-178 b,9.576694,0.0882572228285693,963.58,0
Kepler-178 d,96.678988,0.4122505534986575,963.58,0
Kepler-178 c,20.552802,0.14684321210254953,963.58,0
HD 114386 b,937.0,1.65,28.04,0
HD 114386 c,1046.0,2.016636576788748,28.04,0
WASP-24 b,2.3412083,0.0359,330.0,0
Kepler-180 c,41.885775,0.23603924703951576,873.85,0
Kepler-180 b,13.817124,0.11268988966768168,873.85,0
HD 76700 b,3.971,0.049,59.7,0
Kepler-126 b,10.495711,0.09699999999999999,224.69,0
Kepler-126 d,100.28313399999999,0.43700000000000006,224.69,0
Kepler-126 c,21.869741,0.158,224.69,0
Kepler-367 b,37.815723999999996,0.22048961035509873,196.01,0
Kepler-367 c,53.578637,0.2781426733022589,196.01,0
Kepler-348 b,7.056769999999999,0.07200187821904225,568.09,0
Kepler-348 c,17.265427,0.13073485794165923,568.09,0
HD 114783 b,501.0,1.2,20.4,0
WASP-60 b,4.3050011,0.0531,400.0,0
Kepler-122 c,12.465988000000001,0.10521822875239098,1062.4,0
Kepler-122 b,5.766193,0.06293119325925739,1062.4,0
Kepler-122 d,21.587475,0.1517310332778597,1062.4,0
Kepler-122 e,37.993272999999995,0.2211792201370864,1062.4,0
Kepler-122 f,56.268,0.28737401969137133,1062.4,0
Kepler-283 b,11.008151,0.09684624109564205,534.37,0
Kepler-283 c,92.743711,0.400986264686333,534.37,0
Kepler-23 c,10.742371,0.09528106768119085,864.68,0
Kepler-23 d,15.274299,0.12047974569022109,864.68,0
Kepler-23 b,7.107163000000001,0.07234425259681192,864.68,0
HD 73256 b,2.54858,0.037000000000000005,36.5,0
kappa CrB b,1251.0,2.6,30.5,0
OGLE-TR-56 b,1.2119090000000001,0.0225,1500.0,0
WASP-17 b,3.735438,0.0515,400.0,0
Kepler-87 b,114.7309,0.47100000000000003,781.83,0
Kepler-87 c,192.363,0.664,781.83,0
HD 180902 b,479.0,1.39,110.0,0
Kepler-193 b,11.38848,0.09906426596288749,1301.67,0
Kepler-193 c,50.697494,0.268079854176397,1301.67,0
Kepler-55 d,2.2110990000000004,0.03321584529173729,610.01,0
Kepler-55 b,27.953314000000002,0.18025834757561404,610.01,0
Kepler-55 c,42.142596000000005,0.23700310737395505,610.01,0
Kepler-55 e,4.617534,0.05426834595105647,610.01,0
Kepler-55 f,10.198545,0.09203760902501716,610.01,0
EPIC 210363145 b,8.1998,0.07958087135659428,125.0,0
HATS-6 b,3.3252725,0.03623,172.6,0
HD 83443 b,2.985625,0.0406,43.54,0
HD 121504 b,63.33,0.33,44.37,0
WASP-106 b,9.289715,0.0917,283.0,0
1SWASP J1407 b,10044.0,9.110544203554596,133.0,1
K2-105 b,8.266902,0.08001444117906004,220.0,0
Kepler-151 b,15.228957999999999,0.12024120213706851,751.12,0
Kepler-151 c,24.674612,0.1658721237128853,751.12,0
HD 156411 b,842.2,1.88,55.1,0
PSR B1620-26 b,24837.0,20.0,1800.0,10
XO-1 b,3.9415127999999995,0.0488,200.0,0
WASP-74 b,2.13775,0.037000000000000005,120.0,0
HD 190647 b,1038.1,2.07,54.2,0
SWEEPS-11,1.796,0.03,8500.0,0
WASP-28 b,3.4088300000000005,0.04469,410.0,0
WASP-132 b,7.133521000000001,0.067,120.0,0
HIP 116454 b,9.1205,0.08543168038145192,55.2,0
Kepler-386 c,25.193458,0.16818930328820694,927.61,0
Kepler-386 b,12.31043,0.10434108110626972,927.61,0
HAT-P-28 b,3.257215,0.0434,395.0,0
Gliese 667 C b,7.2004,0.0505,6.97,2
Gliese 667 C h,16.945999999999998,0.0893,6.97,3
Gliese 667 C c,28.14,0.125,6.97,2
Gliese 667 C f,39.025999999999996,0.156,6.97,3
Gliese 667 C e,62.24,0.213,6.97,3
Gliese 667 C d,91.61,0.276,6.97,3
Gliese 667 C g,256.2,0.5489999999999999,6.97,3
Kepler-80 b,7.053458,0.07197934771492101,418.17,0
Kepler-80 c,9.521772,0.08791946478191995,418.17,0
Kepler-80 d,3.072186,0.041359142005892614,418.17,0
Kepler-80 e,4.645387,0.05448635852367054,418.17,0
Kepler-80 f,0.98678706,0.019397934155277158,418.17,0
HIP 79431 b,111.7,0.36,14.4,0
HD 50499 b,2482.7,3.86,47.26,0
HD 150433 b,1096.2,1.9303,29.6,0
Kepler-361 c,55.188023,0.28368502296888537,894.44,0
Kepler-361 b,8.486616,0.08142595948490455,894.44,0
HD 128356 b,298.2,0.87,26.03,0
YBP401 b,4.087,0.05002759308706179,843.0,0
WASP-131 b,5.322023000000001,0.0607,250.0,0
Gliese 832 b,3660.0,3.6,4.94,0
Gliese 832 c,35.67,0.162,4.94,0
Kepler-281 c,36.337373,0.2147050213738824,1419.23,0
Kepler-281 b,14.646007999999998,0.11715280595375295,1419.23,0
HD 20782 b,597.065,1.3969999999999998,35.49,2
HD 20781 b,29.15,0.16899999999999998,35.49,2
HD 20781 c,85.131,0.3456,35.49,2
Kepler-146 b,31.158799,0.1937880488405117,844.99,0
Kepler-146 c,76.732171,0.3533931883563435,844.99,0
WASP-55 b,4.465633,0.0533,330.0,0
HD 109749 A b,5.24,0.0635,59.0,2
Kepler-401 b,14.383035000000001,0.11574623551933852,774.02,0
Kepler-401 c,47.318218,0.2560307356738471,774.02,0
Kepler-401 d,184.256405,0.6337066227759842,774.02,0
EPIC 201565013 b,8.6381,0.0669,506.0,1
MOA-2008-BLG-310-L b,510.4523929886239,1.25,6000.0,0
HAT-P-50 b,3.1220109000000003,0.0453,497.0,0
Kepler-13 A b,1.76358799,0.034230000000000003,530.0,2
HD 103197 b,47.84,0.249,49.3,0
GJ 229 b,471.0,0.97,5.75,3
Proxima Centauri b,11.186,0.0485,1.295,2
Alpha Centauri B b,3.2357,0.04,1.295,3
WASP-15 b,3.7520656000000003,0.0499,308.0,0
HAT-P-8 b,3.0763402,0.0439,230.0,2
Lalande 21185 b,9.8693,0.09004592919289697,2.55,1
HAT-P-20 b,2.875317,0.0361,70.0,0
HATS-13 b,3.0440499,0.04057,476.0,0
HAT-P-46 b,5.062370705380984,0.0577,296.0,0
HAT-P-46 c,86.57417976117611,0.38299999999999995,296.0,1
16 Cygni B b,799.5,1.72,21.146,2
Kepler-239 b,11.763050999999999,0.10122470122220917,684.6,0
Kepler-239 c,56.228097999999996,0.2872381443113368,684.6,0
HD 82886 b,705.0,1.65,125.0,0
8 Ursae Minoris b,93.4,0.49,159.1,0
Kepler-165 b,8.180848,0.07945820183980112,644.43,0
Kepler-165 c,15.31299,0.1206831163356647,644.43,0
HD 141937 b,653.22,1.52,33.46,0
Kepler-95 b,11.5231,0.0998434097406904,456.3,0
Kepler-299 c,6.885875,0.07083468060916419,1107.98,0
Kepler-299 d,15.054785999999998,0.11932265495192484,1107.98,0
Kepler-299 b,2.9271279999999997,0.04004678531837446,1107.98,0
Kepler-299 e,38.285489,0.2223118686910877,1107.98,0
Kepler-10 b,0.8374906999999999,0.01685,173.0,0
Kepler-10 c,45.294301000000004,0.24100000000000002,173.0,0
Kepler-442 b,112.3053,0.409,342.0,0
HD 45350 b,890.76,1.92,49.0,0
HD 168746 b,6.403,0.065,43.12,0
Kepler-127 d,48.630408,0.282,338.98,0
Kepler-127 c,29.393195000000002,0.20199999999999999,338.98,0
Kepler-127 b,14.435889000000001,0.126,338.98,0
HATS-8 b,3.583893,0.046669999999999996,829.0,0
K2-99 b,18.249000000000002,0.159,604.0,0
Kepler-304 b,3.2957089999999996,0.0433416814222079,482.29,0
Kepler-304 d,9.653471000000001,0.08872830417111818,482.29,0
Kepler-304 c,5.315946,0.05961106634423494,482.29,0
Kepler-304 e,1.49914695,0.025635157336592204,482.29,0
HD 120084 b,2082.0,4.3,98.0,0
Kepler-270 b,11.476094,0.09957169836904159,1098.1,0
Kepler-270 c,25.262887,0.16849816278881338,1098.1,0
WASP-34 b,4.3176782,0.0524,120.0,0
CoRoT-29 b,2.8505700000000003,0.039,765.0,0
WASP-4 b,1.33823187,0.023119999999999998,300.0,0
Kepler-28 b,5.91,0.062,772.8,0
Kepler-28 c,8.98,0.081,772.8,0
HD 220074 b,672.1,1.6,290.2,0
11 UMi b,516.22,1.54,122.1,0
TrES-1 b,3.0300722,0.0393,157.0,0
70 Vir b,116.6926,0.48100000000000004,18.1,0
Kepler-35 (AB) b,131.458,0.60347,1645.0,4
Kepler-345 c,9.387427,0.08709052303781949,272.73,0
Kepler-345 b,7.415563000000001,0.07442221692280397,272.73,0
WASP-21 b,4.3225185999999995,0.0499,230.0,0
Kepler-233 b,8.472382000000001,0.0813348873513545,859.5,0
Kepler-233 c,60.418955000000004,0.30133898649366336,859.5,0
HD 31527 b,16.546,0.1253,38.6,0
HD 31527 c,51.284,0.2665,38.6,0
HD 31527 d,274.49,0.8181,38.6,0
XO-4 b,4.1250707,0.05485,293.0,0
